OR,Oregon,1985,2687000,14807,125,1363,4986,8333
OR,Oregon,1986,2698000,14830,178,1379,5555,7718
OR,Oregon,1987,2724000,14697,153,1247,5338,7959
OR,Oregon,1988,2741000,14959,139,1111,5289,8420
OR,Oregon,1989,2820000,14625,134,1314,4282,8895
OR,Oregon,1990,2842321,14405,108,1332,4102,8863
OR,Oregon,1991,2922000,14795,133,1561,4387,8714
OR,Oregon,1992,2977000,15189,139,1580,4507,8963
OR,Oregon,1993,3032000,15254,140,1554,3930,9630
OR,Oregon,1994,3086000,16067,150,1333,4264,10320
OR,Oregon,1995,3141000,16408,129,1309,4332,10638
OR,Oregon,1996,3204000,14837,129,1272,3914,9522
OR,Oregon,1997,3243000,14412,95,1306,3811,9200
OR,Oregon,1998,3282000,13778,126,1307,3452,8893
OR,Oregon,1999,3316154,12432,88,1219,2858,8267
OR,Oregon,2000,3421399,12000,70,1286,2888,7756
OR,Oregon,2001,3473441,10650,84,1174,2749,6643
OR,Oregon,2002,3520355,10298,72,1238,2742,6246
OR,Oregon,2003,3564330,10506,68,1218,2847,6373
OR,Oregon,2004,3591363,10724,90,1283,2751,6600
OR,Oregon,2005,3638871,10444,80,1266,2478,6620
OR,Oregon,2006,3700758,10534,88,1219,2711,6516
OR,Oregon,2007,3747455,11015,76,1276,2864,6799
OR,Oregon,2008,3790060,9909,87,1183,2656,5983
OR,Oregon,2009,3825657,9968,88,1202,2499,6179
OR,Oregon,2010,3838332,9648,96,1239,2421,5892
OR,Oregon,2011,3868229,9643,84,1239,2237,6083
OR,Oregon,2012,3899353,9653,92,1140,2413,6008
PA,Pennsylvania,1960,11319366,11203,296,995,3840,6072
PA,Pennsylvania,1961,11468000,11223,298,841,4094,5990
PA,Pennsylvania,1962,11376000,11856,311,946,4534,6065
PA,Pennsylvania,1963,11424000,12678,268,930,4771,6709
PA,Pennsylvania,1964,11459000,14162,384,1061,5111,7606
PA,Pennsylvania,1965,11520000,16384,411,1181,6069,8723
PA,Pennsylvania,1966,11582000,15169,378,1267,5815,7709
PA,Pennsylvania,1967,11629000,16119,448,1154,6735,7782
PA,Pennsylvania,1968,11712000,20710,475,1203,9981,9051
PA,Pennsylvania,1969,11803000,22887,488,1430,10690,10279
PA,Pennsylvania,1970,11793909,25970,637,1408,12810,11115
PA,Pennsylvania,1971,11879000,31917,738,1653,16853,12673
PA,Pennsylvania,1972,11926000,33052,721,1909,17800,12622
PA,Pennsylvania,1973,11902000,32397,754,1875,16498,13270
PA,Pennsylvania,1974,11835000,37281,795,2111,18876,15499
PA,Pennsylvania,1975,11827000,38933,808,2052,19935,16138
PA,Pennsylvania,1976,11862000,34985,719,2148,16366,15752
PA,Pennsylvania,1977,11785000,33328,655,2236,15356,15081
PA,Pennsylvania,1978,11750000,35381,725,2195,16064,16397
PA,Pennsylvania,1979,11731000,39133,724,2533,17855,18021
PA,Pennsylvania,1980,11824220,43032,809,2722,21039,18462
PA,Pennsylvania,1981,11864000,44104,729,2662,22137,18576
PA,Pennsylvania,1982,11865000,42767,678,2448,20806,18835
PA,Pennsylvania,1983,11895000,40782,583,2449,20501,17249
PA,Pennsylvania,1984,11901000,38154,538,2764,17656,17196
PA,Pennsylvania,1985,11853000,39240,550,2886,17429,18375
PA,Pennsylvania,1986,11889000,42629,659,2984,18085,20901
PA,Pennsylvania,1987,11936000,44087,642,3130,17241,23074
PA,Pennsylvania,1988,12027000,43534,660,2992,16607,23275
PA,Pennsylvania,1989,12040000,45586,753,2963,18025,23845
PA,Pennsylvania,1990,11881643,51213,801,3068,20930,26414
PA,Pennsylvania,1991,11961000,53824,758,3435,23191,26440
PA,Pennsylvania,1992,12009000,51276,746,3324,21701,25505
PA,Pennsylvania,1993,12048000,50295,823,3195,21563,24714
PA,Pennsylvania,1994,12052000,51425,712,3145,22497,25071
PA,Pennsylvania,1995,12072000,51586,755,3046,22858,24927
PA,Pennsylvania,1996,12056000,57905,686,3034,22784,31401
PA,Pennsylvania,1997,12020000,53140,705,3289,18788,30358
PA,Pennsylvania,1998,12001000,50470,633,3223,19787,26827
PA,Pennsylvania,1999,11994016,50431,592,3279,18670,27890
PA,Pennsylvania,2000,12281054,51584,602,3247,18155,29580
PA,Pennsylvania,2001,12303104,50432,651,3467,17500,28814
PA,Pennsylvania,2002,12328827,49578,624,3731,17163,28060
PA,Pennsylvania,2003,12370761,49210,647,3556,17980,27027
PA,Pennsylvania,2004,12394471,50998,650,3535,18474,28339
PA,Pennsylvania,2005,12405348,52761,756,3586,19214,29205
PA,Pennsylvania,2006,12440621,55028,741,3611,21095,29581
PA,Pennsylvania,2007,12432792,51806,725,3443,19440,28198
PA,Pennsylvania,2008,12448279,51044,705,3485,18873,27981
PA,Pennsylvania,2009,12604767,48188,664,3626,17504,26394
PA,Pennsylvania,2010,12717722,46612,653,3472,16375,26112
PA,Pennsylvania,2011,12743948,46189,639,3339,16165,26046
PA,Pennsylvania,2012,12763536,44503,685,3327,15673,24818
RI,Rhode Island,1960,859488,316,9,20,122,165
RI,Rhode Island,1961,867000,372,9,15,115,233
RI,Rhode Island,1962,865000,402,7,18,108,269
RI,Rhode Island,1963,885000,500,12,20,153,315
RI,Rhode Island,1964,914000,578,11,25,162,380
RI,Rhode Island,1965,920000,722,19,35,175,493
RI,Rhode Island,1966,898000,849,13,45,228,563
RI,Rhode Island,1967,900000,1156,20,43,283,810
RI,Rhode Island,1968,913000,1254,22,34,450,748
RI,Rhode Island,1969,911000,1594,28,36,669,861
RI,Rhode Island,1970,949723,1944,30,34,744,1136
RI,Rhode Island,1971,960000,2129,29,54,815,1231
RI,Rhode Island,1972,968000,2424,13,80,791,1540
RI,Rhode Island,1973,973000,2749,33,81,944,1691
RI,Rhode Island,1974,937000,2651,36,69,853,1693
RI,Rhode Island,1975,927000,2802,28,101,889,1784
RI,Rhode Island,1976,927000,2779,22,79,844,1834
RI,Rhode Island,1977,935000,2820,34,98,809,1879
RI,Rhode Island,1978,935000,3255,37,103,918,2197
RI,Rhode Island,1979,929000,3485,30,141,1019,2295
RI,Rhode Island,1980,945835,3864,42,162,1122,2538
RI,Rhode Island,1981,952000,4205,40,170,1257,2738
RI,Rhode Island,1982,958000,3849,35,186,1099,2529
RI,Rhode Island,1983,955000,3392,26,160,1078,2128
RI,Rhode Island,1984,962000,3220,33,205,1091,1891
RI,Rhode Island,1985,968000,3355,35,253,1122,1945
RI,Rhode Island,1986,975000,3271,34,209,1157,1871
RI,Rhode Island,1987,986000,3547,35,241,1062,2209
RI,Rhode Island,1988,995000,3947,41,303,1146,2457
RI,Rhode Island,1989,998000,3772,49,266,1122,2335
RI,Rhode Island,1990,1003464,4334,48,248,1224,2814
RI,Rhode Island,1991,1004000,4638,37,310,1234,3057
RI,Rhode Island,1992,1005000,3965,36,311,950,2668
RI,Rhode Island,1993,1000000,4017,39,286,1011,2681
RI,Rhode Island,1994,997000,3744,41,273,870,2560
RI,Rhode Island,1995,990000,3643,33,267,914,2429
RI,Rhode Island,1996,990000,3437,25,287,824,2301
RI,Rhode Island,1997,987000,3292,25,363,707,2197
RI,Rhode Island,1998,988000,3084,24,351,659,2050
RI,Rhode Island,1999,990819,2840,36,391,788,1625
RI,Rhode Island,2000,1048319,3121,45,412,922,1742
RI,Rhode Island,2001,1059659,3278,39,416,986,1837
RI,Rhode Island,2002,1068326,3051,41,395,916,1699
RI,Rhode Island,2003,1076084,3074,25,505,830,1714
RI,Rhode Island,2004,1079916,2673,26,320,731,1596
RI,Rhode Island,2005,1073579,2710,34,323,776,1577
RI,Rhode Island,2006,1067610,2460,27,289,740,1404
RI,Rhode Island,2007,1057832,2424,19,258,760,1387
RI,Rhode Island,2008,1050788,2656,31,282,880,1463
RI,Rhode Island,2009,1053209,2678,32,296,785,1565
RI,Rhode Island,2010,1052528,2709,29,298,782,1600
RI,Rhode Island,2011,1050646,2586,20,319,744,1503
RI,Rhode Island,2012,1050292,2651,34,288,713,1616
SC,South Carolina,1960,2382594,3424,314,236,478,2396
SC,South Carolina,1961,2407000,3318,280,224,501,2313
SC,South Carolina,1962,2436000,3012,247,172,468,2125
SC,South Carolina,1963,2483000,4075,249,150,536,3140
SC,South Carolina,1964,2555000,4240,206,271,659,3104
SC,South Carolina,1965,2542000,4504,245,285,546,3428
SC,South Carolina,1966,2586000,5844,301,352,744,4447
SC,South Carolina,1967,2599000,6015,291,379,909,4436
SC,South Carolina,1968,2692000,5853,366,404,1152,3931
SC,South Carolina,1969,2692000,6449,336,378,1347,4388
SC,South Carolina,1970,2590516,7412,377,467,1557,5011
SC,South Carolina,1971,2627000,8188,436,478,1640,5634
SC,South Carolina,1972,2665000,10312,447,599,1762,7504
SC,South Carolina,1973,2726000,10757,392,612,2158,7595
SC,South Carolina,1974,2784000,12688,452,730,3547,7959
SC,South Carolina,1975,2818000,14412,414,748,3125,10125
SC,South Carolina,1976,2848000,17065,331,909,3010,12815
SC,South Carolina,1977,2876000,18297,343,950,3046,13958
SC,South Carolina,1978,2918000,18604,336,1032,2955,14281
SC,South Carolina,1979,2932000,19889,368,1006,3156,15359
SC,South Carolina,1980,3064557,20225,348,1148,3620,15109
SC,South Carolina,1981,3166000,20275,330,1148,3805,14992
SC,South Carolina,1982,3203000,23061,348,1242,3921,17550
SC,South Carolina,1983,3264000,20133,321,1144,3425,15243
SC,South Carolina,1984,3300000,20607,305,1329,3408,15565
SC,South Carolina,1985,3347000,21121,304,1385,3143,16289
SC,South Carolina,1986,3378000,22789,291,1395,3361,17742
SC,South Carolina,1987,3425000,22773,318,1497,3463,17495
SC,South Carolina,1988,3493000,25889,325,1493,4357,19714
SC,South Carolina,1989,3512000,28576,320,1632,4574,22050
SC,South Carolina,1990,3486703,34050,390,1873,5313,26474
SC,South Carolina,1991,3560000,34621,402,2098,6092,26029
SC,South Carolina,1992,3603000,34029,373,2072,6148,25436
SC,South Carolina,1993,3643000,37281,377,1905,6825,28174
SC,South Carolina,1994,3664000,37756,353,1991,6817,28595
SC,South Carolina,1995,3673000,36067,292,1737,6461,27577
SC,South Carolina,1996,3699000,36875,332,1821,6361,28361
SC,South Carolina,1997,3760000,37235,314,1837,6624,28460
SC,South Carolina,1998,3836000,34647,306,1753,5943,26645
SC,South Carolina,1999,3885736,32920,258,1587,5760,25315
SC,South Carolina,2000,4012012,33225,291,1660,6220,25054
SC,South Carolina,2001,4062125,33114,330,1769,5987,25028
SC,South Carolina,2002,4103770,33761,298,1959,5774,25730
SC,South Carolina,2003,4148744,33455,303,1952,5801,25399
SC,South Carolina,2004,4197892,33160,286,1772,5468,25634
SC,South Carolina,2005,4246933,32590,314,1862,5657,24757
SC,South Carolina,2006,4321249,33322,362,1834,5902,25224
SC,South Carolina,2007,4407709,34630,364,1773,6354,26139
SC,South Carolina,2008,4479800,32746,307,1686,6595,24158
SC,South Carolina,2009,4561242,30799,305,1663,5753,23078
SC,South Carolina,2010,4637106,27923,265,1551,5017,21090
SC,South Carolina,2011,4673348,27894,320,1678,4631,21265
SC,South Carolina,2012,4723723,26397,324,1679,4489,19905
SD,South Dakota,1960,680514,282,14,37,62,169
SD,South Dakota,1961,690000,245,12,42,61,130
SD,South Dakota,1962,721000,279,24,42,62,151
SD,South Dakota,1963,737000,278,9,39,78,152
SD,South Dakota,1964,715000,408,9,39,59,301
SD,South Dakota,1965,703000,415,11,48,65,291
SD,South Dakota,1966,682000,568,10,61,68,429
SD,South Dakota,1967,674000,586,25,56,87,418
SD,South Dakota,1968,657000,563,25,67,127,344
SD,South Dakota,1969,659000,510,13,73,85,339
SD,South Dakota,1970,666257,616,25,74,114,403
SD,South Dakota,1971,670000,644,8,66,122,448
SD,South Dakota,1972,679000,756,8,77,106,565
SD,South Dakota,1973,685000,869,26,88,169,586
SD,South Dakota,1974,682000,1234,14,73,139,1008
SD,South Dakota,1975,683000,1402,25,113,212,1052
SD,South Dakota,1976,686000,1277,12,105,159,1001
SD,South Dakota,1977,689000,1303,14,93,123,1073
SD,South Dakota,1978,690000,1128,13,75,110,930
SD,South Dakota,1979,689000,1096,14,113,140,829
SD,South Dakota,1980,688217,873,5,86,138,644
SD,South Dakota,1981,685000,718,12,79,122,505
SD,South Dakota,1982,691000,684,19,79,118,468
SD,South Dakota,1983,700000,840,15,119,111,595
SD,South Dakota,1984,706000,1041,13,190,105,733
SD,South Dakota,1985,708000,967,13,168,121,665
SD,South Dakota,1986,708000,883,28,125,115,615
SD,South Dakota,1987,709000,849,13,146,87,603
SD,South Dakota,1988,715000,813,22,192,87,512
SD,South Dakota,1989,715000,969,9,229,84,647
SD,South Dakota,1990,696004,1133,14,239,86,794
SD,South Dakota,1991,703000,1281,12,279,132,858
SD,South Dakota,1992,711000,1383,4,368,120,891
SD,South Dakota,1993,715000,1490,24,318,107,1041
SD,South Dakota,1994,721000,1641,10,303,135,1193
SD,South Dakota,1995,729000,1513,13,299,189,1012
SD,South Dakota,1996,732000,1297,9,300,138,850
SD,South Dakota,1997,738000,1457,10,357,172,918
SD,South Dakota,1998,738000,1139,10,258,149,722
SD,South Dakota,1999,733133,1227,18,336,103,770
SD,South Dakota,2000,754844,1259,7,305,131,816
SD,South Dakota,2001,758324,1171,7,351,103,710
SD,South Dakota,2002,760437,1350,11,361,117,861
SD,South Dakota,2003,764905,1329,10,356,104,859
SD,South Dakota,2004,770621,1319,17,336,112,854
SD,South Dakota,2005,774883,1387,18,377,145,847
SD,South Dakota,2006,781919,2071,30,465,158,1418
SD,South Dakota,2007,796214,1926,31,433,118,1344
SD,South Dakota,2008,804194,2227,37,562,134,1494
SD,South Dakota,2009,812383,1777,30,501,117,1129
SD,South Dakota,2010,816598,2196,23,385,154,1634
SD,South Dakota,2011,823593,2105,20,503,167,1415
SD,South Dakota,2012,833354,2682,25,585,158,1914
TN,Tennessee,1960,3567089,3250,302,194,961,1793
TN,Tennessee,1961,3615000,3910,290,242,1100,2278
TN,Tennessee,1962,3634000,3767,220,241,1266,2040
TN,Tennessee,1963,3694000,3777,239,247,1048,2243
TN,Tennessee,1964,3798000,4505,225,336,1148,2796
TN,Tennessee,1965,3845000,5333,307,425,1100,3501
TN,Tennessee,1966,3883000,6145,304,421,1337,4083
TN,Tennessee,1967,3892000,8111,347,486,2199,5079
TN,Tennessee,1968,3976000,8766,345,460,2830,5131
TN,Tennessee,1969,3985000,9235,382,505,2996,5352
TN,Tennessee,1970,3924164,10787,346,607,3218,6616
TN,Tennessee,1971,3990000,12520,496,721,3452,7851
TN,Tennessee,1972,4031000,12858,455,802,4076,7525
TN,Tennessee,1973,4126000,14771,544,1108,5383,7736
TN,Tennessee,1974,4129000,15969,555,1062,6490,7862
TN,Tennessee,1975,4188000,16627,477,1095,6987,8068
TN,Tennessee,1976,4214000,16574,462,1072,6215,8825
TN,Tennessee,1977,4299000,16743,434,1276,6266,8767
TN,Tennessee,1978,4357000,16671,411,1335,6639,8286
TN,Tennessee,1979,4380000,18135,430,1511,7277,8917
TN,Tennessee,1980,4545590,20824,489,1700,8208,10427
TN,Tennessee,1981,4610000,19019,448,1735,7916,8920
TN,Tennessee,1982,4651000,19586,452,1651,8173,9310
TN,Tennessee,1983,4685000,18836,410,1682,8094,8650
TN,Tennessee,1984,4717000,21010,394,1887,7867,10862
TN,Tennessee,1985,4762000,22592,429,2027,8614,11522
TN,Tennessee,1986,4803000,25919,501,2256,9978,13184
TN,Tennessee,1987,4855000,25900,444,2133,9409,13914
TN,Tennessee,1988,4919000,26205,461,2201,8537,15006
TN,Tennessee,1989,4940000,27118,417,2270,7926,16505
TN,Tennessee,1990,4877185,32698,511,2415,9325,20447
TN,Tennessee,1991,4953000,35955,547,2299,10543,22566
TN,Tennessee,1992,5024000,37487,520,2377,10964,23626
TN,Tennessee,1993,5099000,39047,521,2544,11224,24758
TN,Tennessee,1994,5175000,38705,482,2545,10735,24943
TN,Tennessee,1995,5256000,40549,557,2477,11732,25783
TN,Tennessee,1996,5320000,41175,503,2475,11902,26295
TN,Tennessee,1997,5368000,42389,511,3056,11487,27335
TN,Tennessee,1998,5431000,38832,460,2485,9667,26220
TN,Tennessee,1999,5483535,38111,391,2415,8598,26707
TN,Tennessee,2000,5689283,40233,410,2186,9465,28172
TN,Tennessee,2001,5749398,42776,423,2196,10219,29938
TN,Tennessee,2002,5789796,41562,420,2290,9413,29439
TN,Tennessee,2003,5845208,40409,396,2129,9413,28471
TN,Tennessee,2004,5893298,41113,357,2282,8863,29611
TN,Tennessee,2005,5955745,45104,431,2194,10009,32470
TN,Tennessee,2006,6038803,46043,419,2194,11143,32287
TN,Tennessee,2007,6156719,46482,405,2201,11033,32843
TN,Tennessee,2008,6214888,44913,412,2078,10804,31619
TN,Tennessee,2009,6296254,41933,468,2019,9653,29793
TN,Tennessee,2010,6357436,38909,359,2173,8361,28016
TN,Tennessee,2011,6399787,38895,380,2095,8082,28338
TN,Tennessee,2012,6456243,41550,388,2032,8169,30961
TX,Teaxs,1960,9579677,15428,824,892,3031,10681
TX,Teaxs,1961,9788000,15441,788,932,3042,10679
TX,Teaxs,1962,10116000,15516,730,937,3192,10657
TX,Teaxs,1963,10323000,17511,760,1008,3700,12043
TX,Teaxs,1964,10397000,19769,785,1176,4479,13329
TX,Teaxs,1965,10551000,21029,793,1132,4509,14595
TX,Teaxs,1966,10752000,24382,983,1237,5987,16175
TX,Teaxs,1967,10869000,26749,1073,1428,7558,16690
TX,Teaxs,1968,10972000,29646,1163,1589,9091,17803
TX,Teaxs,1969,11187000,36707,1269,2153,13045,20240
TX,Teaxs,1970,11196000,40897,1299,2329,15280,21989
TX,Teaxs,1971,11460000,43089,1383,2701,14220,24785
TX,Teaxs,1972,11649000,41285,1440,2739,14013,23093
TX,Teaxs,1973,11794000,45458,1506,2976,17056,23920
TX,Teaxs,1974,12050000,47008,1652,3486,19757,22113
TX,Teaxs,1975,12237000,47803,1639,3430,20076,22658
TX,Teaxs,1976,12487000,44422,1519,3666,17352,21885
TX,Teaxs,1977,12830000,52309,1705,4338,19552,26714
TX,Teaxs,1978,13014000,56650,1853,4927,21395,28475
TX,Teaxs,1979,13385000,67988,2235,6043,25667,34043
TX,Teaxs,1980,14169829,77978,2392,6700,29547,39339
TX,Teaxs,1981,14755000,78560,2446,6821,28528,40765
TX,Teaxs,1982,15280000,88178,2466,6816,33618,45278
TX,Teaxs,1983,15724000,80546,2239,6333,29769,42205
TX,Teaxs,1984,15989000,80737,2093,7343,28540,42761
TX,Teaxs,1985,16370000,90030,2132,8364,31680,47854
TX,Teaxs,1986,16682000,109925,2258,8607,40021,59039
TX,Teaxs,1987,16789000,105961,1959,8068,38053,57881
TX,Teaxs,1988,16780000,109499,2022,8119,39301,60057
TX,Teaxs,1989,16991000,111889,2029,7951,37913,63996
TX,Teaxs,1990,16986510,129343,2389,8750,44297,73907
TX,Teaxs,1991,17349000,145743,2652,9266,49700,84125
TX,Teaxs,1992,17656000,142369,2239,9437,44588,86105
TX,Teaxs,1993,18031000,137419,2147,9922,40469,84881
TX,Teaxs,1994,18378000,129838,2022,9102,37643,81071
TX,Teaxs,1995,18724000,124303,1693,8563,33667,80380
TX,Teaxs,1996,19128000,123270,1477,8376,32804,80613
TX,Teaxs,1997,19439000,117126,1327,8011,30522,77266
TX,Teaxs,1998,19760000,111566,1346,7913,28677,73630
TX,Teaxs,1999,20044141,112306,1217,7614,29405,74070
TX,Teaxs,2000,20851820,113653,1238,7856,30257,74302
TX,Teaxs,2001,21370983,122155,1332,8169,35348,77306
TX,Teaxs,2002,21736925,126018,1302,8508,37580,78628
TX,Teaxs,2003,22103374,122246,1422,8025,37017,75782
TX,Teaxs,2004,22471549,121554,1364,8388,35817,75985
TX,Teaxs,2005,22928508,121091,1407,8511,35790,75383
TX,Teaxs,2006,23507783,121602,1386,8429,37256,74531
TX,Teaxs,2007,23904380,122014,1419,8460,38778,73357
TX,Teaxs,2008,24326974,123585,1370,8055,37739,76421
TX,Teaxs,2009,24782302,121684,1330,8311,38022,74021
TX,Teaxs,2010,25253466,113231,1249,7622,32843,71517
TX,Teaxs,2011,25631778,104734,1130,7486,28620,67498
TX,Teaxs,2012,26059203,106476,1144,7711,30382,67239
UT,Utah,1960,890627,484,9,61,185,229
UT,Utah,1961,916000,451,16,62,186,187
UT,Utah,1962,967000,554,22,76,217,239
UT,Utah,1963,983000,598,24,77,225,272
UT,Utah,1964,992000,888,15,100,263,510
UT,Utah,1965,990000,886,15,88,229,554
UT,Utah,1966,1008000,1148,20,103,368,657
UT,Utah,1967,1024000,1194,28,74,394,698
UT,Utah,1968,1034000,1201,30,115,348,708
UT,Utah,1969,1045000,1460,26,147,512,775
UT,Utah,1970,1059273,1459,36,115,563,745
UT,Utah,1971,1099000,1689,30,161,665,833
UT,Utah,1972,1126000,2063,33,206,701,1123
UT,Utah,1973,1157000,2412,37,265,724,1386
UT,Utah,1974,1173000,2517,37,261,889,1330
UT,Utah,1975,1206000,2795,32,252,953,1558
UT,Utah,1976,1228000,2709,55,257,852,1545
UT,Utah,1977,1268000,3043,44,258,873,1868
UT,Utah,1978,1307000,3552,49,299,869,2335
UT,Utah,1979,1367000,4158,66,381,1062,2649
UT,Utah,1980,1458729,4425,55,404,1170,2796
UT,Utah,1981,1516000,4527,50,431,1286,2760
UT,Utah,1982,1554000,4440,53,369,1344,2674
UT,Utah,1983,1619000,4144,56,403,1041,2644
UT,Utah,1984,1652000,4035,47,336,958,2694
UT,Utah,1985,1645000,4398,50,381,908,3059
UT,Utah,1986,1665000,4441,53,421,976,2991
UT,Utah,1987,1680000,3861,55,365,887,2554
UT,Utah,1988,1691000,4110,47,399,915,2749
UT,Utah,1989,1707000,4417,45,489,898,2985
UT,Utah,1990,1722850,4892,52,651,980,3209
UT,Utah,1991,1770000,5077,52,808,976,3241
UT,Utah,1992,1813000,5267,54,823,1014,3376
UT,Utah,1993,1860000,5599,58,829,1090,3622
UT,Utah,1994,1908000,5810,56,806,1213,3735
UT,Utah,1995,1951000,6415,76,834,1309,4196
UT,Utah,1996,2000000,6638,63,836,1377,4362
UT,Utah,1997,2059000,6878,50,977,1408,4443
UT,Utah,1998,2100000,6599,65,875,1385,4274
UT,Utah,1999,2129836,5869,44,806,1158,3861
UT,Utah,2000,2233169,5711,43,863,1242,3563
UT,Utah,2001,2278712,5314,67,896,1197,3154
UT,Utah,2002,2318789,5488,47,943,1140,3358
UT,Utah,2003,2352119,5889,60,919,1258,3652
UT,Utah,2004,2420708,5647,46,967,1236,3398
UT,Utah,2005,2490334,5612,56,920,1095,3541
UT,Utah,2006,2550063,5771,51,891,1242,3587
UT,Utah,2007,2645330,6347,59,935,1425,3928
UT,Utah,2008,2736424,6165,41,915,1421,3788
UT,Utah,2009,2784572,5998,39,941,1304,3714
UT,Utah,2010,2775479,5925,53,983,1269,3620
UT,Utah,2011,2814347,5547,50,901,1079,3517
UT,Utah,2012,2855287,5876,50,943,1100,3783
VT,Vermont,1960,389881,37,1,9,9,18
VT,Vermont,1961,395000,79,6,36,16,21
VT,Vermont,1962,390000,57,1,24,18,14
VT,Vermont,1963,390000,92,2,33,27,30
VT,Vermont,1964,409000,89,2,24,13,50
VT,Vermont,1965,397000,89,2,26,18,43
VT,Vermont,1966,405000,80,6,28,16,30
VT,Vermont,1967,417000,86,13,18,8,47
VT,Vermont,1968,422000,157,11,31,26,89
VT,Vermont,1969,439000,234,11,40,41,142
VT,Vermont,1970,444732,329,6,46,34,243
VT,Vermont,1971,458000,333,5,52,45,231
VT,Vermont,1972,462000,445,8,50,49,338
VT,Vermont,1973,464000,327,10,52,41,224
VT,Vermont,1974,470000,353,16,58,65,214
VT,Vermont,1975,471000,448,10,69,74,295
VT,Vermont,1976,476000,563,26,71,85,381
VT,Vermont,1977,483000,722,7,77,149,489
VT,Vermont,1978,487000,810,16,71,70,653
VT,Vermont,1979,493000,908,7,113,141,647
VT,Vermont,1980,511299,914,11,149,199,555
VT,Vermont,1981,515000,659,22,170,142,325
VT,Vermont,1982,516000,655,12,180,119,344
VT,Vermont,1983,525000,696,19,214,146,317
VT,Vermont,1984,530000,769,12,105,122,530
VT,Vermont,1985,535000,790,18,103,112,557
VT,Vermont,1986,541000,807,11,118,120,558
VT,Vermont,1987,548000,748,15,123,92,518
VT,Vermont,1988,556000,791,11,128,89,563
VT,Vermont,1989,567000,753,11,131,102,509
VT,Vermont,1990,562758,716,13,146,66,491
VT,Vermont,1991,567000,662,12,173,67,410
VT,Vermont,1992,570000,624,12,142,51,419
VT,Vermont,1993,576000,658,21,229,52,356
VT,Vermont,1994,580000,562,6,160,71,325
VT,Vermont,1995,585000,692,13,165,64,450
VT,Vermont,1996,589000,714,11,159,91,453
VT,Vermont,1997,589000,705,9,156,79,461
VT,Vermont,1998,591000,628,13,163,56,396
VT,Vermont,1999,593740,676,17,136,65,458
VT,Vermont,2000,608827,691,9,140,117,425
VT,Vermont,2001,612978,644,7,107,107,423
VT,Vermont,2002,616408,658,13,126,77,442
VT,Vermont,2003,619343,707,15,126,62,504
VT,Vermont,2004,621233,713,16,160,78,459
VT,Vermont,2005,622387,782,8,153,76,545
VT,Vermont,2006,623908,905,14,173,114,604
VT,Vermont,2007,621254,802,13,128,79,582
VT,Vermont,2008,621270,854,17,133,93,611
VT,Vermont,2009,621760,837,8,132,111,586
VT,Vermont,2010,625909,820,7,141,76,596
VT,Vermont,2011,626592,925,11,146,99,669
VT,Vermont,2012,626011,893,8,121,112,652
VA,Virginia,1960,3966949,7286,487,319,1042,5438
VA,Virginia,1961,4059000,7555,349,414,1065,5727
VA,Virginia,1962,4177000,7720,362,342,1070,5946
VA,Virginia,1963,4331000,8259,307,415,1267,6270
VA,Virginia,1964,4378000,10561,367,506,1517,8171
VA,Virginia,1965,4457000,10145,365,536,1780,7464
VA,Virginia,1966,4507000,10399,364,540,2006,7489
VA,Virginia,1967,4536000,10328,411,601,2397,6919
VA,Virginia,1968,4597000,12821,473,716,3027,8605
VA,Virginia,1969,4669000,12433,341,766,3782,7544
VA,Virginia,1970,4648494,14040,483,796,4437,8324
VA,Virginia,1971,4714000,15384,475,1006,5033,8870
VA,Virginia,1972,4764000,16483,561,1034,5408,9480
VA,Virginia,1973,4811000,16007,503,1104,5044,9356
VA,Virginia,1974,4908000,17514,522,1269,6253,9470
VA,Virginia,1975,4967000,18917,570,1194,6878,10275
VA,Virginia,1976,5032000,15485,476,1115,5444,8450
VA,Virginia,1977,5135000,14893,460,1199,4727,8507
VA,Virginia,1978,5148000,14743,452,1168,5000,8123
VA,Virginia,1979,5197000,15642,447,1407,5799,7989
VA,Virginia,1980,5323412,16355,459,1458,6392,8046
VA,Virginia,1981,5426000,17456,464,1478,7229,8285
VA,Virginia,1982,5491000,16970,405,1366,6708,8491
VA,Virginia,1983,5550000,16236,387,1370,6132,8347
VA,Virginia,1984,5636000,16660,434,1503,5765,8958
VA,Virginia,1985,5706000,16813,405,1551,5720,9137
VA,Virginia,1986,5787000,17708,411,1533,6118,9646
VA,Virginia,1987,5904000,17414,437,1537,6244,9196
VA,Virginia,1988,5996000,17940,468,1622,6748,9102
VA,Virginia,1989,6098000,19057,480,1638,6494,10445
VA,Virginia,1990,6187358,21694,545,1915,7626,11608
VA,Virginia,1991,6286000,23459,583,1879,8651,12346
VA,Virginia,1992,6377000,23907,564,2008,8787,12548
VA,Virginia,1993,6491000,24160,539,2083,9216,12322
VA,Virginia,1994,6552000,23437,571,1868,8704,12294
VA,Virginia,1995,6618000,23921,503,1799,8718,12901
VA,Virginia,1996,6675000,22782,500,1783,8181,12318
VA,Virginia,1997,6734000,23249,488,1819,8384,12558
VA,Virginia,1998,6791000,22115,422,1810,7171,12712
VA,Virginia,1999,6872912,21626,392,1720,6947,12567
VA,Virginia,2000,7078515,19943,401,1616,6295,11631
